Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:06:33:1045;39043;9;0;510;59;0;931;0;
2017-04-13;10:06:33:1212;39053;7;0;509;58;0;931;0;
2017-04-13;10:06:33:1383;39063;2;0;511;59;0;933;0;
2017-04-13;10:06:33:1383;39073;16;0;513;58;0;935;0;
2017-04-13;10:06:33:1545;39083;7;0;511;61;0;935;0;
2017-04-13;10:06:33:1545;39093;1;0;510;58;0;936;0;
2017-04-13;10:06:33:1717;39103;0;0;511;57;0;937;0;
2017-04-13;10:06:33:1717;39113;3;0;510;58;0;937;3;
2017-04-13;10:06:33:1875;39123;10;0;510;57;0;936;1;
2017-04-13;10:06:33:2039;39133;8;0;510;60;0;939;1;
2017-04-13;10:06:33:2039;39143;0;0;509;58;0;937;0;
2017-04-13;10:06:33:2211;39153;7;0;509;57;0;938;3;
2017-04-13;10:06:33:2211;39163;0;0;509;58;0;934;0;
2017-04-13;10:06:33:2372;39173;2;0;507;60;0;931;3;
2017-04-13;10:06:33:2537;39183;23;0;509;60;0;922;0;
2017-04-13;10:06:33:2537;39193;8;0;509;59;0;910;0;
2017-04-13;10:06:33:2705;39203;0;0;509;57;0;890;0;
2017-04-13;10:06:33:2705;39213;2;0;508;61;0;866;0;
2017-04-13;10:06:33:2871;39223;5;0;506;58;0;822;0;
2017-04-13;10:06:33:3035;39233;14;0;505;59;0;767;0;
2017-04-13;10:06:33:3035;39243;0;0;507;59;0;686;2;
2017-04-13;10:06:33:3207;39254;22;0;507;59;0;606;0;
2017-04-13;10:06:33:3367;39264;0;0;506;59;0;465;0;
2017-04-13;10:06:33:3367;39274;19;0;507;59;0;320;0;
2017-04-13;10:06:33:3530;39284;1;0;509;57;0;226;0;
2017-04-13;10:06:33:3530;39294;25;0;509;60;0;223;0;
2017-04-13;10:06:33:3697;39304;0;0;510;59;0;248;0;
2017-04-13;10:06:33:3862;39314;9;0;511;58;0;222;0;
2017-04-13;10:06:33:3862;39324;0;0;511;57;0;265;0;
2017-04-13;10:06:33:4028;39334;0;0;510;57;0;287;3;
2017-04-13;10:06:33:4028;39344;18;0;509;58;0;315;0;
2017-04-13;10:06:33:4196;39354;25;0;509;60;0;310;0;
2017-04-13;10:06:33:4361;39364;8;0;508;59;0;284;0;
2017-04-13;10:06:33:4361;39374;1;0;508;59;0;281;0;
2017-04-13;10:06:33:4527;39384;5;0;506;59;0;285;2;
2017-04-13;10:06:33:4695;39394;0;0;506;59;0;252;0;
2017-04-13;10:06:33:4695;39404;11;0;507;61;0;235;0;
2017-04-13;10:06:33:4855;39414;1;0;508;59;0;215;3;
2017-04-13;10:06:33:4860;39424;0;0;507;58;0;193;0;
2017-04-13;10:06:33:5025;39434;17;0;508;60;0;111;4;
2017-04-13;10:06:33:5190;39444;0;0;510;59;0;108;2;
2017-04-13;10:06:33:5190;39454;21;0;510;58;0;77;0;
2017-04-13;10:06:33:5355;39464;5;0;508;57;0;73;1;
2017-04-13;10:06:33:5355;39474;6;0;508;59;0;71;0;
2017-04-13;10:06:33:5520;39484;0;0;508;58;0;72;1;
2017-04-13;10:06:33:5690;39494;0;0;508;57;0;66;0;
2017-04-13;10:06:33:5690;39504;22;0;509;57;0;51;0;
2017-04-13;10:06:33:5851;39514;22;0;507;56;0;32;0;
2017-04-13;10:06:33:5851;39524;4;0;507;57;0;7;0;
2017-04-13;10:06:33:6016;39534;0;0;507;59;0;13;0;
2017-04-13;10:06:33:6191;39544;0;0;506;59;0;0;0;
2017-04-13;10:06:33:6191;39554;20;0;507;58;0;4;0;
2017-04-13;10:06:33:6351;39564;0;0;506;59;0;9;0;
2017-04-13;10:06:33:6351;39574;0;0;506;58;0;12;0;
2017-04-13;10:06:33:6516;39584;6;0;509;56;0;16;0;
2017-04-13;10:06:33:6681;39595;0;0;510;60;0;15;0;
2017-04-13;10:06:33:6681;39605;0;0;511;58;0;50;0;
2017-04-13;10:06:33:6847;39615;23;0;510;59;0;66;0;
2017-04-13;10:06:33:6847;39625;8;0;508;59;0;21;0;
2017-04-13;10:06:33:7009;39635;0;0;508;57;0;0;0;
2017-04-13;10:06:33:7179;39645;0;0;508;59;0;0;0;
2017-04-13;10:06:33:7179;39655;21;0;506;58;0;1;0;
2017-04-13;10:06:33:7341;39665;13;0;505;57;0;0;0;
2017-04-13;10:06:33:7341;39675;18;0;502;60;0;0;0;
2017-04-13;10:06:33:7512;39685;13;0;500;56;0;1;0;
2017-04-13;10:06:33:7674;39695;0;0;497;60;0;0;0;
2017-04-13;10:06:33:7674;39705;1;0;494;61;0;0;0;
2017-04-13;10:06:33:7840;39715;21;0;492;60;0;1;0;
2017-04-13;10:06:33:7840;39725;19;0;491;61;0;2;0;
2017-04-13;10:06:33:8007;39735;4;0;490;59;0;2;0;
2017-04-13;10:06:33:8171;39745;4;0;489;57;0;8;2;
2017-04-13;10:06:33:8171;39755;2;0;490;59;0;0;1;
2017-04-13;10:06:33:8338;39766;0;0;493;60;0;0;0;
2017-04-13;10:06:33:8500;39776;0;0;496;58;0;0;0;
2017-04-13;10:06:33:8500;39786;12;0;500;60;0;0;0;
2017-04-13;10:06:33:8669;39796;0;0;505;61;0;3;0;
2017-04-13;10:06:33:8669;39806;0;0;510;58;0;2;0;
2017-04-13;10:06:33:8831;39816;0;0;516;60;0;0;0;
2017-04-13;10:06:33:9001;39826;5;0;523;59;0;0;0;
2017-04-13;10:06:33:9001;39836;19;0;529;58;0;0;0;
2017-04-13;10:06:33:9166;39846;0;0;535;58;0;0;0;
2017-04-13;10:06:33:9166;39856;12;0;539;58;0;0;0;
2017-04-13;10:06:33:9329;39866;0;0;542;57;0;0;0;
2017-04-13;10:06:33:9497;39876;6;0;543;61;0;0;0;
2017-04-13;10:06:33:9497;39886;0;0;544;57;0;2;0;
2017-04-13;10:06:33:9663;39896;1;0;540;59;0;7;2;
2017-04-13;10:06:33:9663;39906;0;0;536;57;0;0;0;
2017-04-13;10:06:33:9827;39916;5;0;533;57;0;0;0;
2017-04-13;10:06:33:9994;39926;0;0;528;59;0;0;0;
2017-04-13;10:06:33:9994;39936;0;0;524;59;0;3;0;
2017-04-13;10:06:34:0158;39946;3;0;520;57;0;5;0;
2017-04-13;10:06:34:0158;39956;0;0;517;58;0;0;0;
2017-04-13;10:06:34:0323;39966;0;0;514;58;0;0;0;
2017-04-13;10:06:34:0491;39976;9;0;510;60;0;0;0;
2017-04-13;10:06:34:0491;39986;3;0;508;59;0;0;0;
2017-04-13;10:06:34:0653;39996;0;0;506;59;0;4;0;
2017-04-13;10:06:34:0653;40006;0;0;506;57;0;0;0;
2017-04-13;10:06:34:0821;40016;0;0;506;58;0;0;0;
2017-04-13;10:06:34:0989;40026;0;0;506;57;0;1;0;
2017-04-13;10:06:34:0989;40036;5;0;505;59;0;0;2;
2017-04-13;10:06:34:1153;40046;2;0;505;57;0;0;0;
2017-04-13;10:06:34:1153;40056;0;0;503;57;0;0;0;
2017-04-13;10:06:34:1321;40066;10;0;504;57;0;0;0;
2017-04-13;10:06:34:1486;40076;22;0;501;57;0;2;0;
2017-04-13;10:06:34:1486;40086;0;0;500;58;0;0;0;
2017-04-13;10:06:34:1652;40096;2;0;498;59;0;0;0;
2017-04-13;10:06:34:1813;40107;0;0;498;60;0;0;0;
2017-04-13;10:06:34:1813;40117;5;0;499;59;0;1;0;
2017-04-13;10:06:34:1983;40127;0;0;501;59;0;0;0;
2017-04-13;10:06:34:1983;40137;27;0;503;61;0;89;4;
2017-04-13;10:06:34:2146;40147;3;0;503;61;0;197;0;
2017-04-13;10:06:34:2311;40157;8;0;503;62;0;233;0;
2017-04-13;10:06:34:2311;40167;3;0;503;59;0;234;0;
2017-04-13;10:06:34:2479;40177;8;0;503;58;0;252;0;
2017-04-13;10:06:34:2479;40187;0;0;503;59;0;248;0;
2017-04-13;10:06:34:2643;40197;0;0;500;60;0;240;0;
2017-04-13;10:06:34:2817;40207;0;0;501;60;0;227;0;
2017-04-13;10:06:34:2817;40217;2;0;502;58;0;184;0;
2017-04-13;10:06:34:2973;40227;0;0;503;59;0;103;0;
2017-04-13;10:06:34:2973;40237;3;0;504;61;0;50;0;
2017-04-13;10:06:34:3139;40247;0;0;502;60;0;0;0;
2017-04-13;10:06:34:3304;40257;7;0;501;61;0;2;0;
2017-04-13;10:06:34:3304;40267;1;0;498;59;0;0;0;
2017-04-13;10:06:34:3471;40278;13;0;499;61;0;0;0;
2017-04-13;10:06:34:3471;40288;0;0;501;60;0;0;1;
2017-04-13;10:06:34:3641;40298;4;0;502;58;0;7;0;
2017-04-13;10:06:34:3802;40308;0;0;506;57;0;4;0;
2017-04-13;10:06:34:3802;40318;0;0;507;60;0;9;1;
2017-04-13;10:06:34:3970;40328;6;0;507;60;0;43;0;
2017-04-13;10:06:34:3970;40338;14;0;504;60;0;147;0;
2017-04-13;10:06:34:4139;40348;19;0;502;57;0;253;0;
2017-04-13;10:06:34:4310;40358;0;0;501;60;0;319;2;
2017-04-13;10:06:34:4310;40368;0;0;500;62;0;371;0;
2017-04-13;10:06:34:4466;40378;10;0;500;60;0;458;0;
2017-04-13;10:06:34:4471;40388;8;0;502;59;0;515;0;
2017-04-13;10:06:34:4630;40398;2;0;501;60;0;579;0;
2017-04-13;10:06:34:4796;40408;19;0;501;58;0;630;0;
2017-04-13;10:06:34:4796;40418;3;0;502;60;0;684;0;
2017-04-13;10:06:34:4962;40428;2;0;504;58;0;737;0;
2017-04-13;10:06:34:5197;40438;13;0;504;60;0;782;0;
2017-04-13;10:06:34:5197;40448;3;0;504;57;0;812;2;
2017-04-13;10:06:34:5197;40458;0;0;504;58;0;834;3;
2017-04-13;10:06:34:5364;40468;12;0;505;60;0;855;0;
2017-04-13;10:06:34:5364;40478;0;0;504;62;0;868;2;
2017-04-13;10:06:34:5529;40488;0;0;505;59;0;883;0;
2017-04-13;10:06:34:5695;40498;11;0;507;61;0;892;0;
2017-04-13;10:06:34:5695;40508;0;0;509;58;0;897;0;
2017-04-13;10:06:34:5858;40518;2;0;510;58;0;904;0;
2017-04-13;10:06:34:6027;40528;22;0;513;60;0;908;0;
2017-04-13;10:06:34:6027;40538;11;0;514;61;0;916;3;
2017-04-13;10:06:34:6192;40548;0;0;515;60;0;918;0;
2017-04-13;10:06:34:6192;40558;0;0;515;60;0;924;0;
2017-04-13;10:06:34:6357;40568;7;0;515;59;0;925;0;
2017-04-13;10:06:34:6522;40578;11;0;515;61;0;927;0;
2017-04-13;10:06:34:6522;40588;4;0;515;59;0;927;0;
2017-04-13;10:06:34:6693;40598;16;0;516;63;0;930;0;
2017-04-13;10:06:34:6693;40608;2;0;517;62;0;930;0;
2017-04-13;10:06:34:6857;40619;23;0;518;63;0;934;0;
2017-04-13;10:06:34:7023;40629;6;0;518;62;0;934;0;
2017-04-13;10:06:34:7023;40639;11;0;518;59;0;937;0;
2017-04-13;10:06:34:7185;40649;0;0;518;64;0;935;0;
2017-04-13;10:06:34:7352;40659;17;0;516;64;0;937;0;
2017-04-13;10:06:34:7352;40669;2;0;515;59;0;937;0;
2017-04-13;10:06:34:7521;40679;28;0;515;62;0;938;0;
2017-04-13;10:06:34:7521;40689;2;0;516;59;0;938;0;
2017-04-13;10:06:34:7683;40699;25;0;517;64;0;940;0;
2017-04-13;10:06:34:7848;40709;11;0;518;58;0;938;0;
2017-04-13;10:06:34:7848;40719;21;0;517;61;0;940;0;
2017-04-13;10:06:34:8012;40729;0;0;518;61;0;939;0;
2017-04-13;10:06:34:8012;40739;23;0;516;59;0;940;1;
2017-04-13;10:06:34:8181;40749;18;0;515;62;0;939;0;
2017-04-13;10:06:34:8346;40759;0;0;513;62;0;941;0;
2017-04-13;10:06:34:8346;40769;18;0;513;62;0;939;0;
2017-04-13;10:06:34:8508;40779;31;0;513;62;0;940;2;
2017-04-13;10:06:34:8513;40790;1;0;513;63;0;941;0;
2017-04-13;10:06:34:8674;40800;0;0;512;60;0;942;0;
2017-04-13;10:06:34:8674;40810;13;0;512;60;0;941;0;
2017-04-13;10:06:34:8843;40820;11;0;513;60;0;942;2;
2017-04-13;10:06:34:9007;40830;15;0;513;63;0;940;0;
2017-04-13;10:06:34:9007;40840;16;0;513;61;0;942;0;
2017-04-13;10:06:34:9177;40850;0;0;512;59;0;941;0;
2017-04-13;10:06:34:9337;40860;5;0;512;61;0;942;0;
2017-04-13;10:06:34:9337;40870;2;0;511;59;0;942;0;
2017-04-13;10:06:34:9502;40880;10;0;512;61;0;943;0;
2017-04-13;10:06:34:9507;40890;11;0;512;59;0;943;1;
2017-04-13;10:06:34:9668;40900;6;0;511;62;0;944;2;
2017-04-13;10:06:34:9837;40910;0;0;512;62;0;943;0;
2017-04-13;10:06:34:9837;40920;6;0;512;63;0;944;0;
2017-04-13;10:06:34:9999;40930;0;0;513;63;0;942;0;
2017-04-13;10:06:34:9999;40940;9;0;512;60;0;942;0;
2017-04-13;10:06:35:0168;40950;0;0;511;61;0;943;0;
2017-04-13;10:06:35:0335;40960;10;0;511;60;0;942;0;
2017-04-13;10:06:35:0335;40970;0;0;511;60;0;941;1;
2017-04-13;10:06:35:0498;40980;25;0;510;63;0;939;0;
2017-04-13;10:06:35:0498;40990;0;0;509;60;0;933;0;
2017-04-13;10:06:35:0666;41000;15;0;508;62;0;927;0;
2017-04-13;10:06:35:0833;41010;5;0;507;63;0;916;0;
2017-04-13;10:06:35:0833;41020;2;0;506;60;0;899;2;
2017-04-13;10:06:35:0999;41030;0;0;506;61;0;869;0;
2017-04-13;10:06:35:1161;41040;0;0;506;60;0;814;0;
2017-04-13;10:06:35:1161;41050;16;0;506;59;0;724;1;
2017-04-13;10:06:35:1329;41060;26;0;508;62;0;595;0;
2017-04-13;10:06:35:1329;41070;0;0;509;59;0;411;1;
2017-04-13;10:06:35:1493;41080;18;0;509;62;0;287;0;
2017-04-13;10:06:35:1660;41090;0;0;510;60;0;137;0;
2017-04-13;10:06:35:1660;41100;6;0;510;60;0;96;2;
2017-04-13;10:06:35:1823;41110;15;0;511;61;0;78;0;
2017-04-13;10:06:35:1823;41120;0;0;511;59;0;89;0;
2017-04-13;10:06:35:1990;41131;0;0;512;60;0;78;0;
2017-04-13;10:06:35:1990;41141;10;0;512;62;0;84;0;
2017-04-13;10:06:35:2154;41151;14;0;513;63;0;81;0;
2017-04-13;10:06:35:2320;41161;7;0;513;62;0;88;0;
2017-04-13;10:06:35:2320;41171;14;0;513;63;0;65;0;
2017-04-13;10:06:35:2488;41181;19;0;513;63;0;70;0;
2017-04-13;10:06:35:2488;41191;7;0;513;60;0;47;1;
2017-04-13;10:06:35:2650;41201;8;0;513;62;0;62;0;
2017-04-13;10:06:35:2817;41211;0;0;513;62;0;38;0;
2017-04-13;10:06:35:2817;41221;6;0;511;63;0;50;0;
2017-04-13;10:06:35:2988;41231;7;0;511;61;0;54;0;
2017-04-13;10:06:35:3150;41241;0;0;509;63;0;51;0;
2017-04-13;10:06:35:3150;41251;0;0;509;62;0;59;0;
2017-04-13;10:06:35:3314;41261;0;0;508;61;0;49;0;
2017-04-13;10:06:35:3314;41271;0;0;507;62;0;55;0;
2017-04-13;10:06:35:3480;41281;0;0;507;61;0;56;1;
2017-04-13;10:06:35:3646;41291;1;0;507;63;0;55;0;
2017-04-13;10:06:35:3646;41302;2;0;506;59;0;51;0;
2017-04-13;10:06:35:3812;41312;0;0;506;62;0;50;0;
2017-04-13;10:06:35:3812;41322;30;0;506;63;0;44;0;
2017-04-13;10:06:35:3978;41332;0;0;506;61;0;44;0;
2017-04-13;10:06:35:4147;41342;0;0;505;64;0;54;0;
2017-04-13;10:06:35:4147;41352;0;0;504;64;0;31;0;
2017-04-13;10:06:35:4313;41362;0;0;505;65;0;52;0;
2017-04-13;10:06:35:4482;41372;10;0;504;62;0;99;0;
2017-04-13;10:06:35:4482;41382;0;0;501;64;0;112;0;
2017-04-13;10:06:35:4637;41392;8;0;500;59;0;186;0;
2017-04-13;10:06:35:4642;41402;17;0;499;59;0;249;0;
2017-04-13;10:06:35:4807;41412;7;0;500;61;0;300;0;
2017-04-13;10:06:35:4971;41422;0;0;500;60;0;350;0;
2017-04-13;10:06:35:4971;41432;2;0;500;60;0;379;1;
2017-04-13;10:06:35:5137;41442;12;0;501;61;0;438;1;
2017-04-13;10:06:35:5137;41452;16;0;504;60;0;509;0;
2017-04-13;10:06:35:5303;41462;14;0;504;60;0;581;0;
2017-04-13;10:06:35:5467;41472;28;0;504;63;0;646;0;
2017-04-13;10:06:35:5467;41482;14;0;504;63;0;681;0;
2017-04-13;10:06:35:5633;41492;1;0;506;60;0;719;0;
2017-04-13;10:06:35:5633;41502;10;0;507;61;0;744;0;
2017-04-13;10:06:35:5805;41512;2;0;508;61;0;770;0;
2017-04-13;10:06:35:5805;41522;0;0;509;61;0;781;0;
2017-04-13;10:06:35:5965;41532;19;0;510;61;0;799;0;
2017-04-13;10:06:35:6130;41542;10;0;511;61;0;809;0;
2017-04-13;10:06:35:6130;41552;0;0;514;63;0;824;0;
2017-04-13;10:06:35:6297;41562;0;0;515;61;0;844;0;
2017-04-13;10:06:35:6297;41572;0;0;520;60;0;858;0;
2017-04-13;10:06:35:6462;41582;0;0;526;60;0;873;0;
2017-04-13;10:06:35:6636;41592;0;0;530;61;0;881;2;
2017-04-13;10:06:35:6636;41602;0;4055;533;64;0;892;0;
2017-04-13;10:06:35:6795;41612;0;0;536;62;0;898;0;
2017-04-13;10:06:35:6961;41622;7;0;539;62;0;907;0;
2017-04-13;10:06:35:6961;41632;16;0;540;60;0;914;1;
2017-04-13;10:06:35:7126;41643;0;0;541;59;0;919;0;
2017-04-13;10:06:35:7126;41653;0;0;539;60;0;923;0;
2017-04-13;10:06:35:7292;41663;0;0;538;62;0;923;0;
2017-04-13;10:06:35:7458;41673;5;0;535;63;0;926;4;
2017-04-13;10:06:35:7458;41683;11;0;533;60;0;927;0;
2017-04-13;10:06:35:7623;41693;0;0;529;60;0;928;1;
2017-04-13;10:06:35:7788;41703;16;0;525;60;0;928;0;
2017-04-13;10:06:35:7788;41713;9;0;522;64;0;930;0;
2017-04-13;10:06:35:7954;41723;5;0;518;60;0;930;2;
2017-04-13;10:06:35:7954;41733;2;0;515;61;0;929;0;
2017-04-13;10:06:35:8123;41743;0;0;514;61;0;932;0;
2017-04-13;10:06:35:8285;41753;8;0;511;61;0;933;0;
2017-04-13;10:06:35:8285;41763;11;0;511;62;0;933;1;
2017-04-13;10:06:35:8451;41773;0;0;509;63;0;933;0;
2017-04-13;10:06:35:8451;41783;5;0;509;59;0;933;0;
2017-04-13;10:06:35:8614;41793;0;0;508;59;0;933;1;
2017-04-13;10:06:35:8780;41803;22;0;508;63;0;933;0;
2017-04-13;10:06:35:8780;41814;0;0;507;62;0;933;0;
2017-04-13;10:06:35:8949;41824;1;0;507;59;0;934;0;
2017-04-13;10:06:35:9117;41834;0;0;506;59;0;934;0;
2017-04-13;10:06:35:9117;41844;0;0;504;62;0;934;0;
2017-04-13;10:06:35:9279;41854;0;0;502;63;0;935;0;
2017-04-13;10:06:35:9279;41864;4;0;502;61;0;936;0;
2017-04-13;10:06:35:9442;41874;0;0;501;58;0;935;0;
2017-04-13;10:06:35:9442;41884;2;0;500;60;0;934;0;
2017-04-13;10:06:35:9609;41894;24;0;500;61;0;934;1;
2017-04-13;10:06:35:9774;41904;0;0;500;61;0;935;0;
2017-04-13;10:06:35:9774;41914;19;0;501;60;0;935;0;
2017-04-13;10:06:35:9939;41924;0;0;502;59;0;935;0;
2017-04-13;10:06:35:9939;41934;10;0;503;62;0;936;0;
2017-04-13;10:06:36:0107;41944;2;0;504;61;0;935;0;
2017-04-13;10:06:36:0274;41954;7;0;504;62;0;935;1;
2017-04-13;10:06:36:0274;41964;9;0;505;62;0;936;0;
2017-04-13;10:06:36:0439;41974;1;0;507;60;0;934;2;
2017-04-13;10:06:36:0439;41984;13;0;509;61;0;935;0;
2017-04-13;10:06:36:0607;41994;0;0;512;64;0;936;0;
2017-04-13;10:06:36:0774;42004;0;0;516;61;0;935;0;
2017-04-13;10:06:36:0774;42014;10;0;520;61;0;937;0;
2017-04-13;10:06:36:0936;42024;8;0;528;63;0;937;0;
2017-04-13;10:06:36:0936;42034;4;435;535;61;0;938;0;
2017-04-13;10:06:36:1100;42044;0;0;542;63;0;935;0;
2017-04-13;10:06:36:1266;42054;0;0;551;61;0;938;0;
2017-04-13;10:06:36:1266;42064;2;0;561;60;0;936;0;
2017-04-13;10:06:36:1434;42074;16;0;568;60;0;935;0;
2017-04-13;10:06:36:1600;42084;0;0;574;59;0;936;0;
2017-04-13;10:06:36:1600;42094;15;0;577;61;0;935;0;
2017-04-13;10:06:36:1762;42104;0;0;579;63;0;937;0;
2017-04-13;10:06:36:1762;42114;0;0;580;59;0;935;0;
2017-04-13;10:06:36:1931;42124;12;0;579;62;0;931;0;
2017-04-13;10:06:36:2097;42134;2;0;579;60;0;931;1;
2017-04-13;10:06:36:2097;42144;2;0;577;61;0;928;0;
2017-04-13;10:06:36:2260;42155;11;0;573;63;0;920;0;
2017-04-13;10:06:36:2260;42165;0;0;568;61;0;907;0;
2017-04-13;10:06:36:2437;42175;3;0;563;62;0;888;0;
2017-04-13;10:06:36:2437;42185;0;0;556;60;0;849;0;
2017-04-13;10:06:36:2593;42195;21;0;547;61;0;790;0;
2017-04-13;10:06:36:2757;42205;0;0;538;61;0;678;0;
2017-04-13;10:06:36:2922;42215;0;0;527;60;0;547;1;
2017-04-13;10:06:36:2922;42225;0;0;515;62;0;371;0;
2017-04-13;10:06:36:3087;42235;8;0;503;60;0;189;0;
2017-04-13;10:06:36:3087;42245;15;0;492;63;0;143;0;
2017-04-13;10:06:36:3255;42255;25;0;481;61;0;69;0;
2017-04-13;10:06:36:3255;42265;0;0;471;62;0;91;0;
2017-04-13;10:06:36:3418;42275;3;0;465;61;0;172;0;
2017-04-13;10:06:36:3584;42285;0;0;461;60;0;193;0;
2017-04-13;10:06:36:3584;42295;1;0;459;60;0;203;0;
2017-04-13;10:06:36:3755;42305;5;0;458;60;0;249;0;
2017-04-13;10:06:36:3755;42315;0;0;460;61;0;304;0;
2017-04-13;10:06:36:3920;42326;0;0;465;62;0;356;0;
2017-04-13;10:06:36:4086;42336;5;0;468;61;0;405;0;
2017-04-13;10:06:36:4086;42346;6;0;472;62;0;440;0;
2017-04-13;10:06:36:4251;42356;1;0;475;63;0;481;0;
2017-04-13;10:06:36:4416;42366;0;0;480;61;0;507;0;
2017-04-13;10:06:36:4416;42376;0;0;486;60;0;544;0;
2017-04-13;10:06:36:4579;42386;0;0;491;64;0;574;0;
2017-04-13;10:06:36:4579;42396;0;0;495;60;0;625;0;
2017-04-13;10:06:36:4747;42406;0;0;499;61;0;638;0;
2017-04-13;10:06:36:4917;42416;9;0;502;61;0;664;0;
2017-04-13;10:06:36:4917;42426;0;0;505;62;0;683;0;
2017-04-13;10:06:36:5082;42436;24;0;507;64;0;701;2;
2017-04-13;10:06:36:5082;42446;0;0;510;60;0;711;0;
2017-04-13;10:06:36:5242;42456;17;0;513;59;0;723;0;
2017-04-13;10:06:36:5407;42466;2;0;515;61;0;730;0;
2017-04-13;10:06:36:5407;42476;12;0;516;62;0;739;2;
2017-04-13;10:06:36:5572;42486;1;0;518;61;0;751;1;
2017-04-13;10:06:36:5572;42496;24;0;518;61;0;755;0;
2017-04-13;10:06:36:5742;42506;9;0;518;63;0;754;0;
2017-04-13;10:06:36:5908;42516;24;0;518;59;0;761;0;
2017-04-13;10:06:36:5908;42526;16;0;517;62;0;756;0;
2017-04-13;10:06:36:6073;42536;0;0;515;62;0;757;0;
2017-04-13;10:06:36:6073;42546;0;0;513;59;0;751;0;
2017-04-13;10:06:36:6238;42556;0;0;512;60;0;750;0;
2017-04-13;10:06:36:6403;42566;0;0;510;63;0;738;0;
2017-04-13;10:06:36:6403;42576;6;0;507;62;0;736;0;
2017-04-13;10:06:36:6573;42586;19;0;506;63;0;723;0;
2017-04-13;10:06:36:6573;42596;22;0;504;61;0;717;0;
2017-04-13;10:06:36:6735;42606;0;0;503;59;0;712;0;
2017-04-13;10:06:36:6899;42616;12;0;503;61;0;709;0;
2017-04-13;10:06:36:6899;42626;0;0;502;60;0;702;1;
2017-04-13;10:06:36:7066;42636;23;0;501;60;0;701;0;
2017-04-13;10:06:36:7066;42646;0;0;500;63;0;696;0;
2017-04-13;10:06:36:7230;42656;2;0;501;62;0;691;2;
2017-04-13;10:06:36:7397;42667;0;0;503;61;0;690;0;
2017-04-13;10:06:36:7397;42677;3;0;504;59;0;693;0;
2017-04-13;10:06:36:7563;42687;0;0;503;62;0;686;0;
2017-04-13;10:06:36:7563;42697;7;0;504;61;0;684;0;
2017-04-13;10:06:36:7728;42707;0;0;503;62;0;679;1;
2017-04-13;10:06:36:7894;42717;0;0;503;60;0;687;0;
2017-04-13;10:06:36:7894;42727;0;0;504;61;0;684;0;
2017-04-13;10:06:36:8061;42737;11;0;503;61;0;697;0;
2017-04-13;10:06:36:8229;42747;0;0;505;61;0;699;0;
2017-04-13;10:06:36:8229;42757;0;0;507;60;0;709;1;
2017-04-13;10:06:36:8389;42767;0;0;509;59;0;717;0;
2017-04-13;10:06:36:8389;42777;9;0;510;61;0;730;0;
2017-04-13;10:06:36:8555;42787;6;0;511;61;0;740;0;
2017-04-13;10:06:36:8723;42797;0;0;512;61;0;752;0;
2017-04-13;10:06:36:8723;42807;0;0;512;60;0;754;0;
2017-04-13;10:06:36:8888;42817;10;0;513;61;0;766;0;
2017-04-13;10:06:36:8888;42827;0;0;513;62;0;768;0;
2017-04-13;10:06:36:9055;42838;9;0;511;61;0;777;0;
2017-04-13;10:06:36:9217;42848;0;0;508;61;0;792;0;
2017-04-13;10:06:36:9217;42858;3;0;506;60;0;812;0;
2017-04-13;10:06:36:9384;42868;0;0;506;60;0;819;0;
2017-04-13;10:06:36:9547;42878;2;0;506;62;0;833;0;
2017-04-13;10:06:36:9547;42888;0;0;507;61;0;841;0;
2017-04-13;10:06:36:9714;42898;15;0;506;62;0;855;0;
2017-04-13;10:06:36:9714;42908;0;0;506;61;0;862;0;
2017-04-13;10:06:36:9884;42918;16;0;505;63;0;866;0;
2017-04-13;10:06:37:0046;42928;0;0;505;60;0;872;0;
2017-04-13;10:06:37:0046;42938;1;0;504;61;0;877;0;
2017-04-13;10:06:37:0216;42948;0;0;504;61;0;882;0;
2017-04-13;10:06:37:0216;42958;17;0;503;63;0;884;0;
2017-04-13;10:06:37:0376;42968;6;0;504;61;0;883;0;
2017-04-13;10:06:37:0376;42978;8;0;504;61;0;887;0;
2017-04-13;10:06:37:0546;42988;5;0;505;60;0;890;0;
2017-04-13;10:06:37:0717;42998;14;0;507;60;0;891;0;
2017-04-13;10:06:37:0717;43008;0;0;508;62;0;896;0;
2017-04-13;10:06:37:0877;43018;8;0;508;61;0;901;0;
2017-04-13;10:06:37:0877;43028;0;0;508;61;0;904;0;
2017-04-13;10:06:37:1047;43038;1;0;509;62;0;912;0;
2017-04-13;10:06:37:1208;43048;2;0;511;60;0;916;0;
2017-04-13;10:06:37:1208;43058;5;0;511;61;0;919;0;
2017-04-13;10:06:37:1374;43068;7;0;512;62;0;921;1;
2017-04-13;10:06:37:1374;43078;14;0;513;63;0;921;0;
2017-04-13;10:06:37:1540;43088;15;0;513;62;0;923;0;
2017-04-13;10:06:37:1706;43098;7;0;513;61;0;924;0;
2017-04-13;10:06:37:1706;43108;0;0;514;62;0;924;0;
2017-04-13;10:06:37:1871;43118;19;0;512;62;0;925;0;
2017-04-13;10:06:37:2037;43128;9;0;511;63;0;924;0;
2017-04-13;10:06:37:2037;43138;6;0;512;62;0;926;2;
2017-04-13;10:06:37:2209;43148;0;0;511;61;0;927;2;
