Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:50:47:2898;1175964;645;0;515;935;0;925;948;
2017-04-13;10:50:47:3066;1175974;650;0;514;935;0;925;948;
2017-04-13;10:50:47:3230;1175984;644;0;514;935;0;925;948;
2017-04-13;10:50:47:3230;1175994;649;0;514;935;0;925;948;
2017-04-13;10:50:47:3397;1176004;644;0;513;935;0;924;948;
2017-04-13;10:50:47:3397;1176014;650;0;513;935;0;925;948;
2017-04-13;10:50:47:3563;1176024;645;0;513;935;0;924;948;
2017-04-13;10:50:47:3730;1176034;649;0;513;935;0;925;948;
2017-04-13;10:50:47:3730;1176044;645;0;513;935;0;925;948;
2017-04-13;10:50:47:3895;1176054;649;0;513;935;0;925;948;
2017-04-13;10:50:47:3895;1176064;644;0;514;935;0;925;948;
2017-04-13;10:50:47:4061;1176074;649;0;514;935;0;925;948;
2017-04-13;10:50:47:4226;1176084;645;0;514;935;0;925;948;
2017-04-13;10:50:47:4226;1176094;649;0;515;935;0;925;948;
2017-04-13;10:50:47:4390;1176104;645;0;515;935;0;925;948;
2017-04-13;10:50:47:4557;1176114;649;0;515;935;0;925;948;
2017-04-13;10:50:47:4557;1176124;645;0;515;935;0;925;948;
2017-04-13;10:50:47:4722;1176134;649;0;513;935;0;925;948;
2017-04-13;10:50:47:4722;1176144;645;0;512;935;0;925;948;
2017-04-13;10:50:47:4889;1176154;648;0;512;935;0;925;948;
2017-04-13;10:50:47:5053;1176164;644;0;513;935;0;925;948;
2017-04-13;10:50:47:5053;1176174;649;0;513;935;0;925;948;
2017-04-13;10:50:47:5220;1176184;645;0;513;935;0;925;948;
2017-04-13;10:50:47:5220;1176194;648;0;514;935;0;925;948;
2017-04-13;10:50:47:5385;1176204;644;0;513;935;0;925;948;
2017-04-13;10:50:47:5549;1176214;649;0;513;935;0;925;948;
2017-04-13;10:50:47:5549;1176224;645;0;512;935;0;925;948;
2017-04-13;10:50:47:5714;1176235;650;0;513;935;0;925;948;
2017-04-13;10:50:47:5714;1176245;645;0;512;935;0;925;948;
2017-04-13;10:50:47:5889;1176255;650;0;512;935;0;924;948;
2017-04-13;10:50:47:6049;1176265;645;0;513;935;0;924;948;
2017-04-13;10:50:47:6049;1176275;650;0;512;935;0;925;948;
2017-04-13;10:50:47:6212;1176285;645;0;513;935;0;924;948;
2017-04-13;10:50:47:6384;1176295;650;0;513;935;0;924;948;
2017-04-13;10:50:47:6384;1176305;645;0;513;935;0;924;948;
2017-04-13;10:50:47:6544;1176315;649;0;513;935;0;924;948;
2017-04-13;10:50:47:6544;1176325;645;0;514;935;0;925;948;
2017-04-13;10:50:47:6709;1176335;650;0;514;935;0;924;948;
2017-04-13;10:50:47:6709;1176345;645;0;515;935;0;924;948;
2017-04-13;10:50:47:6876;1176355;650;0;515;935;0;924;948;
2017-04-13;10:50:47:7040;1176365;645;0;515;935;0;924;948;
2017-04-13;10:50:47:7040;1176375;649;0;515;935;0;924;948;
2017-04-13;10:50:47:7207;1176385;645;0;514;935;0;924;948;
2017-04-13;10:50:47:7207;1176395;649;0;514;935;0;924;948;
2017-04-13;10:50:47:7371;1176406;645;0;513;935;0;924;948;
2017-04-13;10:50:47:7539;1176416;650;0;510;935;0;924;948;
2017-04-13;10:50:47:7539;1176426;645;0;509;935;0;925;948;
2017-04-13;10:50:47:7704;1176436;650;0;508;935;0;924;948;
2017-04-13;10:50:47:7870;1176446;645;0;509;935;0;925;948;
2017-04-13;10:50:47:7870;1176456;649;0;507;935;0;924;948;
2017-04-13;10:50:47:8035;1176466;645;0;509;935;0;924;948;
2017-04-13;10:50:47:8035;1176476;650;0;511;935;0;925;948;
2017-04-13;10:50:47:8201;1176486;645;0;512;935;0;925;948;
2017-04-13;10:50:47:8369;1176496;649;0;513;935;0;925;948;
2017-04-13;10:50:47:8369;1176506;645;0;514;935;0;924;948;
2017-04-13;10:50:47:8529;1176516;649;0;514;935;0;925;948;
2017-04-13;10:50:47:8534;1176526;645;0;513;935;0;925;948;
2017-04-13;10:50:47:8699;1176536;649;0;513;935;0;925;948;
2017-04-13;10:50:47:8861;1176546;645;0;514;935;0;925;948;
2017-04-13;10:50:47:8866;1176556;650;0;514;935;0;925;948;
2017-04-13;10:50:47:9031;1176567;645;0;513;935;0;924;948;
2017-04-13;10:50:47:9195;1176577;651;0;512;935;0;925;948;
2017-04-13;10:50:47:9195;1176587;645;0;512;935;0;924;948;
2017-04-13;10:50:47:9360;1176597;649;0;512;935;0;924;948;
2017-04-13;10:50:47:9360;1176607;645;0;511;935;0;925;948;
2017-04-13;10:50:47:9526;1176617;649;0;511;935;0;924;948;
2017-04-13;10:50:47:9695;1176627;645;0;511;935;0;924;948;
2017-04-13;10:50:47:9695;1176637;600;0;512;935;0;925;948;
2017-04-13;10:50:47:9855;1176647;616;0;513;935;0;924;948;
2017-04-13;10:50:47:9855;1176657;613;0;513;935;0;924;948;
2017-04-13;10:50:48:0026;1176667;641;0;514;935;0;925;948;
2017-04-13;10:50:48:0026;1176677;644;0;515;935;0;925;948;
2017-04-13;10:50:48:0192;1176687;600;0;514;935;0;924;948;
2017-04-13;10:50:48:0356;1176697;632;0;513;935;0;925;948;
2017-04-13;10:50:48:0356;1176707;617;0;513;935;0;925;948;
2017-04-13;10:50:48:0522;1176717;646;0;513;935;0;925;948;
2017-04-13;10:50:48:0522;1176727;621;0;512;935;0;924;948;
2017-04-13;10:50:48:0689;1176737;574;0;512;935;0;925;948;
2017-04-13;10:50:48:0850;1176747;644;0;513;935;0;924;948;
2017-04-13;10:50:48:0850;1176757;650;0;513;935;0;925;948;
2017-04-13;10:50:48:1018;1176767;646;0;515;935;0;924;948;
2017-04-13;10:50:48:1184;1176777;648;1240;518;935;0;924;948;
2017-04-13;10:50:48:1184;1176787;645;0;519;935;0;924;948;
2017-04-13;10:50:48:1352;1176797;650;0;519;935;0;925;948;
2017-04-13;10:50:48:1352;1176807;614;0;520;935;0;924;948;
2017-04-13;10:50:48:1512;1176817;649;0;518;935;0;924;948;
2017-04-13;10:50:48:1680;1176827;646;0;515;935;0;925;948;
2017-04-13;10:50:48:1680;1176837;649;0;514;935;0;924;948;
2017-04-13;10:50:48:1846;1176847;645;0;512;935;0;924;948;
2017-04-13;10:50:48:1846;1176857;649;0;511;935;0;925;948;
2017-04-13;10:50:48:2011;1176867;645;0;511;935;0;924;948;
2017-04-13;10:50:48:2174;1176877;649;0;510;935;0;924;948;
2017-04-13;10:50:48:2179;1176887;645;0;509;935;0;924;948;
2017-04-13;10:50:48:2344;1176897;649;0;510;935;0;924;948;
2017-04-13;10:50:48:2344;1176907;645;0;512;935;0;925;948;
2017-04-13;10:50:48:2510;1176918;648;0;512;935;0;925;948;
2017-04-13;10:50:48:2671;1176928;643;0;511;935;0;924;948;
2017-04-13;10:50:48:2671;1176938;625;0;510;935;0;925;948;
2017-04-13;10:50:48:2838;1176948;646;0;510;935;0;925;948;
2017-04-13;10:50:48:3012;1176958;642;0;511;935;0;925;948;
2017-04-13;10:50:48:3012;1176968;641;0;511;935;0;925;948;
2017-04-13;10:50:48:3171;1176978;624;0;513;935;0;925;948;
2017-04-13;10:50:48:3171;1176988;641;0;514;935;0;924;948;
2017-04-13;10:50:48:3335;1176998;648;0;515;935;0;925;948;
2017-04-13;10:50:48:3505;1177008;645;0;515;935;0;925;948;
2017-04-13;10:50:48:3505;1177018;648;0;514;935;0;925;948;
2017-04-13;10:50:48:3670;1177028;645;0;513;935;0;924;948;
2017-04-13;10:50:48:3670;1177038;648;0;513;935;0;925;948;
2017-04-13;10:50:48:3836;1177048;645;0;511;935;0;924;948;
2017-04-13;10:50:48:3836;1177058;648;0;512;935;0;925;948;
2017-04-13;10:50:48:3999;1177068;645;0;513;935;0;925;948;
2017-04-13;10:50:48:4167;1177078;647;0;517;935;0;925;948;
2017-04-13;10:50:48:4167;1177088;18;0;514;935;0;925;948;
2017-04-13;10:50:48:4328;1177098;128;0;514;935;0;925;948;
2017-04-13;10:50:48:4328;1177108;675;0;514;935;0;924;948;
2017-04-13;10:50:48:4496;1177118;658;0;515;935;0;925;948;
2017-04-13;10:50:48:4667;1177128;652;0;515;935;0;925;948;
2017-04-13;10:50:48:4667;1177138;652;0;516;935;0;924;948;
2017-04-13;10:50:48:4827;1177148;608;0;516;935;0;925;948;
2017-04-13;10:50:48:4995;1177158;626;0;515;935;0;924;948;
2017-04-13;10:50:48:4995;1177168;643;0;513;935;0;924;948;
2017-04-13;10:50:48:5159;1177178;643;0;513;935;0;924;948;
2017-04-13;10:50:48:5159;1177188;641;0;514;935;0;924;948;
2017-04-13;10:50:48:5324;1177198;642;0;514;935;0;925;948;
2017-04-13;10:50:48:5490;1177208;643;0;515;935;0;924;948;
2017-04-13;10:50:48:5490;1177218;641;0;516;935;0;924;948;
2017-04-13;10:50:48:5656;1177228;646;0;516;935;0;924;948;
2017-04-13;10:50:48:5656;1177238;584;463;517;935;0;925;948;
2017-04-13;10:50:48:5823;1177248;609;0;516;935;0;924;948;
2017-04-13;10:50:48:5989;1177259;650;0;517;935;0;925;948;
2017-04-13;10:50:48:5989;1177269;646;0;516;935;0;924;948;
2017-04-13;10:50:48:6154;1177279;647;0;514;935;0;924;948;
2017-04-13;10:50:48:6322;1177289;645;0;513;935;0;925;948;
2017-04-13;10:50:48:6322;1177299;645;0;511;935;0;924;948;
2017-04-13;10:50:48:6486;1177309;641;0;511;935;0;925;948;
2017-04-13;10:50:48:6486;1177319;645;0;511;935;0;925;948;
2017-04-13;10:50:48:6650;1177329;648;0;512;935;0;924;948;
2017-04-13;10:50:48:6814;1177339;41;0;512;935;0;925;948;
2017-04-13;10:50:48:6814;1177349;33;0;513;935;0;925;948;
2017-04-13;10:50:48:6982;1177359;63;0;513;935;0;924;948;
2017-04-13;10:50:48:6982;1177369;667;0;512;935;0;924;948;
2017-04-13;10:50:48:7145;1177379;656;0;513;935;0;925;948;
2017-04-13;10:50:48:7312;1177389;651;0;515;935;0;925;948;
2017-04-13;10:50:48:7312;1177399;650;0;514;935;0;925;948;
2017-04-13;10:50:48:7476;1177409;648;0;515;935;0;925;948;
2017-04-13;10:50:48:7476;1177419;648;0;516;935;0;925;948;
2017-04-13;10:50:48:7643;1177430;647;0;517;935;0;924;948;
2017-04-13;10:50:48:7643;1177440;647;0;518;935;0;925;948;
2017-04-13;10:50:48:7809;1177450;648;0;517;935;0;925;948;
2017-04-13;10:50:48:7979;1177460;646;0;518;935;0;924;948;
2017-04-13;10:50:48:7979;1177470;637;0;518;935;0;925;948;
2017-04-13;10:50:48:8139;1177480;631;0;517;935;0;925;948;
2017-04-13;10:50:48:8308;1177490;647;0;517;935;0;925;948;
2017-04-13;10:50:48:8308;1177500;644;0;517;935;0;924;948;
2017-04-13;10:50:48:8472;1177510;645;0;516;935;0;924;948;
2017-04-13;10:50:48:8472;1177520;648;0;514;935;0;925;948;
2017-04-13;10:50:48:8638;1177530;646;0;514;935;0;924;948;
2017-04-13;10:50:48:8806;1177540;645;0;515;935;0;924;948;
2017-04-13;10:50:48:8806;1177550;646;0;516;935;0;925;948;
2017-04-13;10:50:48:8969;1177560;645;0;516;935;0;925;948;
2017-04-13;10:50:48:8969;1177570;646;0;516;935;0;925;948;
2017-04-13;10:50:48:9132;1177580;645;0;515;935;0;925;948;
2017-04-13;10:50:48:9303;1177590;644;0;515;935;0;925;948;
2017-04-13;10:50:48:9303;1177600;649;0;514;935;0;925;948;
2017-04-13;10:50:48:9469;1177610;645;0;514;935;0;925;948;
2017-04-13;10:50:48:9469;1177620;644;0;513;935;0;925;948;
2017-04-13;10:50:48:9640;1177630;645;0;512;935;0;924;948;
2017-04-13;10:50:48:9797;1177640;349;0;512;935;0;925;948;
2017-04-13;10:50:48:9797;1177650;645;0;512;935;0;925;948;
2017-04-13;10:50:48:9967;1177660;642;0;512;935;0;924;948;
2017-04-13;10:50:49:0128;1177670;644;0;510;935;0;925;948;
2017-04-13;10:50:49:0133;1177680;654;0;510;935;0;924;948;
2017-04-13;10:50:49:0295;1177690;179;0;510;935;0;925;948;
2017-04-13;10:50:49:0295;1177700;648;0;510;935;0;925;948;
2017-04-13;10:50:49:0461;1177710;646;0;511;935;0;925;948;
2017-04-13;10:50:49:0633;1177720;643;0;510;935;0;925;948;
2017-04-13;10:50:49:0633;1177730;640;0;509;935;0;925;948;
2017-04-13;10:50:49:0793;1177740;637;0;509;935;0;925;948;
2017-04-13;10:50:49:0793;1177750;629;0;511;935;0;925;948;
2017-04-13;10:50:49:0958;1177760;629;0;512;935;0;924;948;
2017-04-13;10:50:49:1128;1177771;631;0;512;935;0;925;948;
2017-04-13;10:50:49:1128;1177781;633;0;513;935;0;925;948;
2017-04-13;10:50:49:1294;1177791;636;0;513;935;0;924;948;
2017-04-13;10:50:49:1294;1177801;636;0;514;935;0;925;948;
2017-04-13;10:50:49:1455;1177811;636;573;515;935;0;925;948;
2017-04-13;10:50:49:1455;1177821;634;0;516;935;0;925;948;
2017-04-13;10:50:49:1621;1177831;635;0;516;935;0;925;948;
2017-04-13;10:50:49:1785;1177841;632;0;516;935;0;924;948;
2017-04-13;10:50:49:1785;1177851;637;0;515;935;0;924;948;
2017-04-13;10:50:49:1950;1177861;637;0;515;935;0;925;948;
2017-04-13;10:50:49:2117;1177871;640;0;516;935;0;925;948;
2017-04-13;10:50:49:2117;1177881;639;0;515;935;0;925;948;
2017-04-13;10:50:49:2285;1177891;643;0;517;935;0;925;948;
2017-04-13;10:50:49:2285;1177901;643;0;518;935;0;925;948;
2017-04-13;10:50:49:2448;1177911;645;0;517;935;0;925;948;
2017-04-13;10:50:49:2611;1177921;643;0;517;935;0;925;948;
2017-04-13;10:50:49:2616;1177931;646;0;517;935;0;925;948;
2017-04-13;10:50:49:2782;1177942;643;0;515;935;0;924;948;
2017-04-13;10:50:49:2942;1177952;646;0;515;935;0;925;948;
2017-04-13;10:50:49:2948;1177962;642;0;514;935;0;925;948;
2017-04-13;10:50:49:3111;1177972;646;0;513;935;0;924;948;
2017-04-13;10:50:49:3111;1177982;642;0;513;935;0;924;948;
2017-04-13;10:50:49:3278;1177992;646;0;512;935;0;925;948;
2017-04-13;10:50:49:3441;1178002;642;0;513;935;0;924;948;
2017-04-13;10:50:49:3441;1178012;643;0;514;935;0;925;948;
2017-04-13;10:50:49:3652;1178022;590;0;515;935;0;924;948;
2017-04-13;10:50:49:3652;1178032;580;0;516;935;0;924;948;
2017-04-13;10:50:49:3819;1178042;553;0;515;935;0;924;948;
2017-04-13;10:50:49:3819;1178052;537;0;515;935;0;925;948;
2017-04-13;10:50:49:3985;1178062;579;0;514;935;0;925;948;
2017-04-13;10:50:49:4148;1178072;617;0;514;935;0;924;948;
2017-04-13;10:50:49:4148;1178082;565;0;514;935;0;925;948;
2017-04-13;10:50:49:4312;1178092;649;0;514;935;0;925;948;
2017-04-13;10:50:49:4317;1178102;643;0;513;935;0;925;948;
2017-04-13;10:50:49:4481;1178112;647;0;513;935;0;925;948;
2017-04-13;10:50:49:4481;1178122;643;0;514;935;0;924;948;
2017-04-13;10:50:49:4647;1178132;647;0;515;935;0;925;948;
2017-04-13;10:50:49:4810;1178142;642;0;516;935;0;924;948;
2017-04-13;10:50:49:4815;1178152;647;0;517;935;0;924;948;
2017-04-13;10:50:49:4977;1178162;643;0;517;935;0;924;948;
2017-04-13;10:50:49:4977;1178172;646;0;517;935;0;924;948;
2017-04-13;10:50:49:5142;1178182;642;0;516;935;0;924;948;
2017-04-13;10:50:49:5310;1178192;647;0;516;935;0;924;948;
2017-04-13;10:50:49:5310;1178202;643;0;515;935;0;924;948;
2017-04-13;10:50:49:5475;1178212;646;0;513;935;0;924;948;
2017-04-13;10:50:49:5475;1178222;642;0;513;935;0;924;948;
2017-04-13;10:50:49:5641;1178232;646;0;511;935;0;924;948;
2017-04-13;10:50:49:5806;1178242;643;0;510;935;0;924;948;
2017-04-13;10:50:49:5806;1178252;646;0;510;935;0;924;948;
2017-04-13;10:50:49:5981;1178262;642;0;510;935;0;924;948;
2017-04-13;10:50:49:6138;1178272;646;0;511;935;0;924;948;
2017-04-13;10:50:49:6138;1178283;642;0;511;935;0;924;948;
2017-04-13;10:50:49:6305;1178293;646;0;512;935;0;924;948;
2017-04-13;10:50:49:6305;1178303;642;0;513;935;0;925;948;
2017-04-13;10:50:49:6471;1178313;647;0;515;935;0;925;948;
2017-04-13;10:50:49:6636;1178323;643;506;515;936;0;925;947;
2017-04-13;10:50:49:6636;1178333;646;0;516;936;0;925;947;
2017-04-13;10:50:49:6801;1178343;642;0;517;936;0;925;947;
2017-04-13;10:50:49:6964;1178353;647;0;516;936;0;925;947;
2017-04-13;10:50:49:6964;1178363;643;0;518;936;0;925;947;
2017-04-13;10:50:49:7129;1178373;646;0;517;936;0;925;947;
2017-04-13;10:50:49:7134;1178383;642;0;517;936;0;925;947;
2017-04-13;10:50:49:7296;1178393;646;0;517;936;0;925;947;
2017-04-13;10:50:49:7465;1178403;643;0;516;936;0;925;947;
2017-04-13;10:50:49:7465;1178413;646;0;515;936;0;925;947;
2017-04-13;10:50:49:7630;1178423;642;0;514;936;0;925;947;
2017-04-13;10:50:49:7630;1178433;647;0;513;936;0;926;947;
2017-04-13;10:50:49:7797;1178443;643;0;513;936;0;925;947;
2017-04-13;10:50:49:7961;1178454;647;0;512;936;0;926;947;
2017-04-13;10:50:49:7961;1178464;643;0;512;936;0;925;947;
2017-04-13;10:50:49:8129;1178474;648;0;512;936;0;926;947;
2017-04-13;10:50:49:8129;1178484;643;0;511;935;0;926;947;
2017-04-13;10:50:49:8293;1178494;648;0;511;935;0;926;947;
2017-04-13;10:50:49:8293;1178504;643;0;511;934;0;925;947;
2017-04-13;10:50:49:8460;1178514;648;0;512;934;0;925;947;
2017-04-13;10:50:49:8625;1178524;643;0;512;933;0;925;947;
2017-04-13;10:50:49:8625;1178534;647;0;513;933;0;925;947;
2017-04-13;10:50:49:8792;1178544;643;0;514;933;0;925;947;
2017-04-13;10:50:49:8956;1178554;648;0;516;932;0;925;948;
2017-04-13;10:50:49:8956;1178564;643;0;518;932;0;925;948;
2017-04-13;10:50:49:9117;1178574;648;0;518;931;0;924;948;
2017-04-13;10:50:49:9122;1178584;643;0;518;930;0;924;948;
2017-04-13;10:50:49:9288;1178594;648;0;518;930;0;924;948;
2017-04-13;10:50:49:9451;1178604;643;0;515;929;0;923;949;
2017-04-13;10:50:49:9451;1178614;648;0;514;928;0;922;949;
2017-04-13;10:50:49:9614;1178624;643;0;513;927;0;921;949;
2017-04-13;10:50:49:9614;1178634;648;0;513;927;0;919;950;
2017-04-13;10:50:49:9780;1178644;643;0;513;926;0;917;950;
2017-04-13;10:50:49:9948;1178654;648;0;513;925;0;916;950;
2017-04-13;10:50:49:9948;1178664;643;0;512;924;0;914;951;
2017-04-13;10:50:50:0115;1178674;648;0;512;923;0;913;951;
2017-04-13;10:50:50:0115;1178684;644;0;515;921;0;911;951;
2017-04-13;10:50:50:0278;1178694;648;0;515;919;0;911;952;
2017-04-13;10:50:50:0442;1178704;643;0;516;916;0;910;952;
2017-04-13;10:50:50:0447;1178714;648;0;516;914;0;909;952;
2017-04-13;10:50:50:0612;1178724;643;401;518;911;0;908;952;
2017-04-13;10:50:50:0777;1178734;648;0;518;907;0;907;952;
2017-04-13;10:50:50:0777;1178744;644;0;517;904;0;906;953;
2017-04-13;10:50:50:0947;1178754;648;0;516;901;0;905;953;
2017-04-13;10:50:50:0947;1178764;643;0;515;898;0;904;953;
2017-04-13;10:50:50:1108;1178774;621;0;514;894;0;904;953;
2017-04-13;10:50:50:1276;1178784;695;0;513;891;0;904;953;
2017-04-13;10:50:50:1276;1178795;89;0;511;889;0;904;953;
2017-04-13;10:50:50:1437;1178805;131;0;511;889;0;904;954;
2017-04-13;10:50:50:1437;1178815;685;0;510;889;0;905;954;
2017-04-13;10:50:50:1604;1178825;19;0;511;890;0;905;954;
2017-04-13;10:50:50:1771;1178835;32;0;512;892;0;906;954;
2017-04-13;10:50:50:1771;1178845;57;0;513;894;0;906;954;
2017-04-13;10:50:50:1934;1178855;42;0;514;898;0;907;954;
2017-04-13;10:50:50:1934;1178865;16;0;515;900;0;908;954;
2017-04-13;10:50:50:2100;1178875;31;0;515;903;0;909;954;
2017-04-13;10:50:50:2100;1178885;25;0;515;905;0;910;954;
2017-04-13;10:50:50:2267;1178895;41;0;515;908;0;911;954;
2017-04-13;10:50:50:2434;1178905;14;0;516;911;0;912;953;
2017-04-13;10:50:50:2434;1178915;17;0;518;915;0;913;953;
2017-04-13;10:50:50:2602;1178925;10;0;517;918;0;914;953;
2017-04-13;10:50:50:2766;1178935;36;0;516;921;0;916;953;
2017-04-13;10:50:50:2766;1178945;12;0;514;923;0;917;953;
2017-04-13;10:50:50:2928;1178955;29;0;514;925;0;920;952;
2017-04-13;10:50:50:2928;1178966;15;0;513;927;0;921;952;
2017-04-13;10:50:50:3097;1178976;28;0;513;929;0;923;951;
2017-04-13;10:50:50:3261;1178986;18;0;513;930;0;925;951;
2017-04-13;10:50:50:3261;1178996;25;0;515;932;0;926;950;
2017-04-13;10:50:50:3425;1179006;12;0;515;933;0;927;950;
2017-04-13;10:50:50:3425;1179016;29;0;514;934;0;928;949;
2017-04-13;10:50:50:3595;1179026;16;0;513;934;0;930;948;
2017-04-13;10:50:50:3757;1179036;28;0;514;935;0;931;948;
2017-04-13;10:50:50:3757;1179046;15;0;515;936;0;932;947;
2017-04-13;10:50:50:3922;1179056;27;0;516;937;0;933;946;
2017-04-13;10:50:50:4088;1179066;11;0;516;937;0;934;945;
2017-04-13;10:50:50:4093;1179076;28;0;515;938;0;935;944;
2017-04-13;10:50:50:4259;1179086;14;0;515;939;0;935;943;
2017-04-13;10:50:50:4259;1179096;22;0;515;939;0;936;942;
2017-04-13;10:50:50:4421;1179106;14;0;514;940;0;936;940;
2017-04-13;10:50:50:4584;1179116;29;0;513;940;0;937;939;
2017-04-13;10:50:50:4584;1179126;12;0;515;940;0;937;937;
2017-04-13;10:50:50:4751;1179136;10;0;516;941;0;937;937;
2017-04-13;10:50:50:4751;1179146;16;0;515;941;0;937;935;
2017-04-13;10:50:50:4917;1179156;23;0;514;941;0;938;935;
2017-04-13;10:50:50:5085;1179166;11;0;514;941;0;938;934;
2017-04-13;10:50:50:5085;1179176;20;0;512;942;0;938;934;
2017-04-13;10:50:50:5250;1179186;12;0;512;942;0;938;933;
2017-04-13;10:50:50:5250;1179196;31;0;512;942;0;939;933;
2017-04-13;10:50:50:5414;1179206;15;0;512;942;0;939;933;
2017-04-13;10:50:50:5583;1179216;22;0;513;942;0;939;933;
2017-04-13;10:50:50:5583;1179226;17;0;515;942;0;939;934;
2017-04-13;10:50:50:5748;1179236;26;0;515;942;0;939;934;
2017-04-13;10:50:50:5748;1179246;13;0;516;942;0;939;935;
2017-04-13;10:50:50:5916;1179256;18;533;516;942;0;939;936;
2017-04-13;10:50:50:5916;1179266;14;0;514;941;0;940;937;
2017-04-13;10:50:50:6078;1179276;24;0;514;941;0;939;937;
2017-04-13;10:50:50:6243;1179286;15;0;513;941;0;939;938;
2017-04-13;10:50:50:6243;1179296;23;0;511;941;0;939;939;
2017-04-13;10:50:50:6411;1179307;18;0;511;940;0;939;940;
2017-04-13;10:50:50:6575;1179317;18;0;512;940;0;938;940;
2017-04-13;10:50:50:6575;1179327;18;0;512;940;0;937;941;
2017-04-13;10:50:50:6741;1179337;23;0;513;940;0;937;942;
2017-04-13;10:50:50:6741;1179347;18;0;513;939;0;937;942;
2017-04-13;10:50:50:6907;1179357;23;0;513;939;0;936;943;
2017-04-13;10:50:50:7071;1179367;14;0;514;939;0;936;944;
2017-04-13;10:50:50:7071;1179377;697;0;513;939;0;935;944;
2017-04-13;10:50:50:7238;1179387;671;0;513;938;0;934;945;
2017-04-13;10:50:50:7238;1179397;667;0;514;938;0;933;945;
2017-04-13;10:50:50:7404;1179407;596;0;514;938;0;932;946;
2017-04-13;10:50:50:7575;1179417;68;0;514;937;0;931;946;
2017-04-13;10:50:50:7575;1179427;17;0;515;937;0;930;947;
2017-04-13;10:50:50:7735;1179437;290;0;513;936;0;929;948;
2017-04-13;10:50:50:7900;1179447;606;0;513;936;0;928;948;
2017-04-13;10:50:50:7900;1179457;669;0;513;935;0;926;949;
2017-04-13;10:50:50:8066;1179467;655;0;513;935;0;925;949;
2017-04-13;10:50:50:8066;1179478;654;0;514;934;0;924;949;
2017-04-13;10:50:50:8233;1179488;651;0;514;934;0;922;949;
2017-04-13;10:50:50:8398;1179498;651;0;514;933;0;921;950;
2017-04-13;10:50:50:8398;1179508;651;0;515;932;0;919;950;
2017-04-13;10:50:50:8564;1179518;649;0;515;932;0;917;950;
2017-04-13;10:50:50:8564;1179528;649;0;516;931;0;915;950;
2017-04-13;10:50:50:8730;1179538;650;0;515;931;0;913;950;
2017-04-13;10:50:50:8892;1179548;649;0;515;931;0;912;950;
2017-04-13;10:50:50:8892;1179558;648;0;514;931;0;911;950;
2017-04-13;10:50:50:9058;1179568;648;0;513;931;0;910;950;
2017-04-13;10:50:50:9230;1179578;643;0;512;931;0;909;950;
2017-04-13;10:50:50:9230;1179588;647;0;511;931;0;909;950;
2017-04-13;10:50:50:9394;1179598;641;0;511;931;0;908;950;
2017-04-13;10:50:50:9394;1179608;647;0;511;931;0;908;950;
2017-04-13;10:50:50:9558;1179618;649;0;510;932;0;908;950;
2017-04-13;10:50:50:9558;1179628;647;0;510;932;0;907;951;
2017-04-13;10:50:50:9722;1179638;648;0;511;932;0;907;951;
2017-04-13;10:50:50:9887;1179648;647;0;511;932;0;907;951;
2017-04-13;10:50:50:9887;1179658;647;0;511;932;0;907;951;
2017-04-13;10:50:51:0057;1179668;646;0;512;932;0;907;950;
2017-04-13;10:50:51:0057;1179678;647;0;513;932;0;908;951;
2017-04-13;10:50:51:0221;1179688;647;0;514;932;0;909;951;
2017-04-13;10:50:51:0385;1179698;647;0;515;933;0;909;950;
2017-04-13;10:50:51:0385;1179708;647;0;516;933;0;910;951;
2017-04-13;10:50:51:0551;1179718;647;0;515;933;0;911;950;
2017-04-13;10:50:51:0551;1179728;647;0;514;933;0;911;950;
2017-04-13;10:50:51:0714;1179738;647;0;515;933;0;912;950;
2017-04-13;10:50:51:0884;1179748;646;0;513;933;0;913;950;
2017-04-13;10:50:51:0884;1179758;646;0;512;933;0;913;950;
