Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;11:37:22:4312;4139;474;0;550;673;0;733;786;
2017-04-13;11:37:22:4480;4149;474;0;549;674;0;734;786;
2017-04-13;11:37:22:4480;4159;474;0;549;674;0;735;785;
2017-04-13;11:37:22:4644;4169;474;0;548;674;0;734;786;
2017-04-13;11:37:22:4809;4179;474;0;541;673;0;736;786;
2017-04-13;11:37:22:4809;4189;474;0;533;673;0;736;786;
2017-04-13;11:37:22:4972;4199;474;0;516;673;0;736;786;
2017-04-13;11:37:22:4972;4209;474;0;501;673;0;736;786;
2017-04-13;11:37:22:5138;4219;474;0;489;673;0;737;786;
2017-04-13;11:37:22:5304;4229;474;0;485;673;0;738;787;
2017-04-13;11:37:22:5304;4239;474;0;482;673;0;738;787;
2017-04-13;11:37:22:5471;4249;474;0;483;673;0;738;786;
2017-04-13;11:37:22:5471;4259;474;0;485;673;0;738;786;
2017-04-13;11:37:22:5633;4269;474;0;490;673;0;738;787;
2017-04-13;11:37:22:5803;4279;474;0;493;673;0;738;787;
2017-04-13;11:37:22:5803;4289;474;0;497;673;0;738;787;
2017-04-13;11:37:22:5965;4299;474;0;499;673;0;738;788;
2017-04-13;11:37:22:5965;4310;474;0;499;673;0;739;788;
2017-04-13;11:37:22:6133;4320;474;0;499;674;0;739;788;
2017-04-13;11:37:22:6133;4330;474;0;502;675;0;739;787;
2017-04-13;11:37:22:6299;4340;474;0;509;676;0;739;787;
2017-04-13;11:37:22:6469;4350;475;0;520;677;0;739;786;
2017-04-13;11:37:22:6469;4360;474;0;528;677;0;739;786;
2017-04-13;11:37:22:6631;4370;474;0;531;679;0;739;786;
2017-04-13;11:37:22:6794;4380;474;0;534;679;0;739;786;
2017-04-13;11:37:22:6794;4390;475;0;536;679;0;739;786;
2017-04-13;11:37:22:6961;4400;474;0;534;678;0;739;786;
2017-04-13;11:37:22:6961;4410;475;0;524;677;0;739;787;
2017-04-13;11:37:22:7128;4420;474;0;515;677;0;739;788;
2017-04-13;11:37:22:7290;4430;475;0;513;675;0;740;789;
2017-04-13;11:37:22:7295;4440;474;0;512;674;0;740;790;
2017-04-13;11:37:22:7457;4450;475;0;513;673;0;741;791;
2017-04-13;11:37:22:7457;4460;474;0;515;671;0;741;792;
2017-04-13;11:37:22:7627;4470;475;0;517;669;0;741;794;
2017-04-13;11:37:22:7788;4480;474;0;517;669;0;741;794;
2017-04-13;11:37:22:7788;4490;475;0;516;669;0;741;794;
2017-04-13;11:37:22:7952;4500;475;0;513;669;0;741;794;
2017-04-13;11:37:22:7957;4510;475;0;515;670;0;741;795;
2017-04-13;11:37:22:8122;4520;475;0;514;670;0;740;795;
2017-04-13;11:37:22:8287;4530;475;0;513;670;0;740;795;
2017-04-13;11:37:22:8287;4540;475;0;511;670;0;740;795;
2017-04-13;11:37:22:8453;4550;475;0;508;672;0;740;795;
2017-04-13;11:37:22:8618;4560;475;0;508;674;0;739;794;
2017-04-13;11:37:22:8618;4570;475;0;510;675;0;739;793;
2017-04-13;11:37:22:8785;4580;475;0;511;674;0;739;793;
2017-04-13;11:37:22:8785;4590;475;0;513;673;0;739;793;
2017-04-13;11:37:22:8950;4600;475;0;509;673;0;739;792;
2017-04-13;11:37:22:8950;4610;475;0;503;674;0;739;792;
2017-04-13;11:37:22:9117;4620;475;0;500;674;0;739;791;
2017-04-13;11:37:22:9281;4630;475;0;505;674;0;739;792;
2017-04-13;11:37:22:9281;4640;475;0;508;674;0;739;791;
2017-04-13;11:37:22:9445;4651;475;0;514;676;0;739;791;
2017-04-13;11:37:22:9612;4661;475;0;520;676;0;739;789;
2017-04-13;11:37:22:9612;4671;476;0;527;677;0;740;788;
2017-04-13;11:37:22:9782;4681;475;0;529;679;0;743;787;
2017-04-13;11:37:22:9782;4691;476;0;527;679;0;743;788;
2017-04-13;11:37:22:9944;4701;475;0;525;679;0;743;787;
2017-04-13;11:37:22:9944;4711;476;0;526;679;0;744;788;
2017-04-13;11:37:23:0158;4721;475;0;524;677;0;744;788;
2017-04-13;11:37:23:0158;4731;476;0;519;677;0;745;788;
2017-04-13;11:37:23:0276;4741;476;0;519;679;0;745;788;
2017-04-13;11:37:23:0440;4751;476;0;518;678;0;745;789;
2017-04-13;11:37:23:0607;4761;476;0;511;677;0;745;789;
2017-04-13;11:37:23:0607;4771;476;0;498;677;0;745;789;
2017-04-13;11:37:23:0773;4781;476;0;490;678;0;744;788;
2017-04-13;11:37:23:0773;4791;476;0;487;679;0;740;788;
2017-04-13;11:37:23:0940;4801;476;0;488;685;0;733;784;
2017-04-13;11:37:23:1101;4811;476;0;493;689;0;734;782;
2017-04-13;11:37:23:1101;4822;476;0;500;689;0;734;782;
2017-04-13;11:37:23:1266;4832;477;0;512;694;0;732;779;
2017-04-13;11:37:23:1266;4842;476;0;525;700;0;732;775;
2017-04-13;11:37:23:1436;4852;477;0;532;698;0;732;778;
2017-04-13;11:37:23:1600;4862;476;0;533;693;0;732;781;
2017-04-13;11:37:23:1600;4872;477;0;531;692;0;736;782;
2017-04-13;11:37:23:1769;4882;476;0;531;689;0;735;783;
2017-04-13;11:37:23:1930;4892;477;0;533;683;0;734;785;
2017-04-13;11:37:23:1930;4902;477;0;532;677;0;737;788;
2017-04-13;11:37:23:2097;4912;477;0;531;673;0;738;790;
2017-04-13;11:37:23:2097;4922;477;0;530;670;0;737;791;
2017-04-13;11:37:23:2261;4932;478;0;524;670;0;738;791;
2017-04-13;11:37:23:2430;4942;477;0;514;667;0;739;792;
2017-04-13;11:37:23:2430;4952;478;0;503;661;0;740;795;
2017-04-13;11:37:23:2598;4962;477;0;494;657;0;742;796;
2017-04-13;11:37:23:2598;4972;478;0;492;655;0;743;797;
2017-04-13;11:37:23:2757;4982;478;0;491;645;0;745;801;
2017-04-13;11:37:23:2923;4992;478;0;489;618;0;746;805;
2017-04-13;11:37:23:2923;5002;478;0;491;611;0;745;807;
2017-04-13;11:37:23:3092;5012;479;0;492;639;0;745;803;
2017-04-13;11:37:23:3092;5022;478;0;496;661;0;746;797;
2017-04-13;11:37:23:3255;5032;479;0;497;662;0;746;795;
2017-04-13;11:37:23:3255;5042;478;0;498;657;0;745;797;
2017-04-13;11:37:23:3423;5052;479;0;497;661;0;744;796;
2017-04-13;11:37:23:3586;5062;479;0;494;670;0;742;792;
2017-04-13;11:37:23:3586;5072;480;0;496;676;0;741;789;
2017-04-13;11:37:23:3750;5082;479;0;496;676;0;740;789;
2017-04-13;11:37:23:3756;5092;480;0;501;675;0;739;790;
2017-04-13;11:37:23:3916;5102;479;0;510;674;0;736;791;
2017-04-13;11:37:23:4083;5112;480;0;518;676;0;738;790;
2017-04-13;11:37:23:4083;5122;480;0;518;678;0;740;789;
2017-04-13;11:37:23:4257;5132;481;0;515;677;0;741;790;
2017-04-13;11:37:23:4416;5142;480;0;510;674;0;741;791;
2017-04-13;11:37:23:4416;5152;481;0;509;672;0;743;792;
2017-04-13;11:37:23:4582;5163;480;0;509;671;0;744;792;
2017-04-13;11:37:23:4582;5173;481;0;510;671;0;744;792;
2017-04-13;11:37:23:4833;5183;481;0;509;671;0;745;792;
2017-04-13;11:37:23:4833;5193;482;0;506;670;0;744;793;
2017-04-13;11:37:23:4998;5203;481;0;506;669;0;744;794;
2017-04-13;11:37:23:4998;5213;482;0;506;670;0;744;794;
2017-04-13;11:37:23:5164;5223;482;0;511;670;0;744;794;
2017-04-13;11:37:23:5331;5233;482;0;513;670;0;743;794;
2017-04-13;11:37:23:5331;5243;482;0;515;670;0;743;794;
2017-04-13;11:37:23:5497;5253;483;0;514;670;0;743;794;
2017-04-13;11:37:23:5497;5263;483;0;513;671;0;743;794;
2017-04-13;11:37:23:5664;5273;483;0;513;671;0;743;794;
2017-04-13;11:37:23:5829;5283;483;0;511;671;0;743;794;
2017-04-13;11:37:23:5829;5293;484;0;508;672;0;743;794;
2017-04-13;11:37:23:5996;5303;484;0;508;672;0;743;793;
2017-04-13;11:37:23:5996;5313;484;0;506;673;0;743;793;
2017-04-13;11:37:23:6159;5323;484;0;502;673;0;743;793;
2017-04-13;11:37:23:6325;5334;485;0;500;673;0;744;793;
2017-04-13;11:37:23:6325;5344;484;0;498;673;0;744;793;
2017-04-13;11:37:23:6490;5354;485;0;499;673;0;744;793;
2017-04-13;11:37:23:6490;5364;485;0;499;673;0;744;793;
2017-04-13;11:37:23:6657;5374;486;0;502;673;0;744;793;
2017-04-13;11:37:23:6822;5384;485;0;504;673;0;744;793;
2017-04-13;11:37:23:6822;5394;486;0;508;673;0;744;793;
2017-04-13;11:37:23:6989;5404;486;0;512;672;0;744;793;
2017-04-13;11:37:23:6989;5414;487;0;517;672;0;743;793;
2017-04-13;11:37:23:7153;5424;486;0;519;672;0;744;793;
2017-04-13;11:37:23:7321;5434;487;0;522;672;0;744;793;
2017-04-13;11:37:23:7321;5444;487;0;525;672;0;744;793;
2017-04-13;11:37:23:7486;5454;488;0;526;673;0;744;793;
2017-04-13;11:37:23:7486;5464;487;0;525;673;0;744;792;
2017-04-13;11:37:23:7648;5474;488;0;526;673;0;744;792;
2017-04-13;11:37:23:7817;5484;488;0;525;673;0;744;792;
2017-04-13;11:37:23:7817;5494;489;0;526;673;0;744;792;
2017-04-13;11:37:23:7984;5504;489;0;524;673;0;744;792;
2017-04-13;11:37:23:7984;5514;489;0;521;673;0;744;792;
2017-04-13;11:37:23:8146;5524;489;0;518;673;0;744;792;
2017-04-13;11:37:23:8312;5534;490;0;510;672;0;744;792;
2017-04-13;11:37:23:8312;5544;489;0;496;672;0;744;793;
2017-04-13;11:37:23:8477;5554;490;0;487;671;0;744;793;
2017-04-13;11:37:23:8648;5564;490;0;489;671;0;744;793;
2017-04-13;11:37:23:8648;5574;490;0;497;671;0;744;793;
2017-04-13;11:37:23:8812;5584;490;0;507;671;0;744;793;
2017-04-13;11:37:23:8812;5594;491;0;513;671;0;744;793;
2017-04-13;11:37:23:8976;5604;490;0;519;672;0;744;793;
2017-04-13;11:37:23:9139;5614;491;0;526;673;0;744;792;
2017-04-13;11:37:23:9139;5624;491;0;532;673;0;744;792;
2017-04-13;11:37:23:9309;5634;492;0;532;674;0;745;792;
2017-04-13;11:37:23:9309;5644;491;0;531;674;0;745;792;
2017-04-13;11:37:23:9474;5654;492;0;529;674;0;745;792;
2017-04-13;11:37:23:9638;5664;492;0;525;674;0;745;792;
2017-04-13;11:37:23:9638;5675;493;0;524;674;0;745;792;
2017-04-13;11:37:23:9806;5685;492;0;524;674;0;745;792;
2017-04-13;11:37:23:9972;5695;493;0;522;674;0;745;792;
2017-04-13;11:37:23:9972;5705;493;0;519;674;0;745;792;
2017-04-13;11:37:24:0137;5715;493;0;516;674;0;745;792;
2017-04-13;11:37:24:0137;5725;493;0;516;674;0;745;792;
2017-04-13;11:37:24:0301;5735;494;0;508;674;0;745;792;
2017-04-13;11:37:24:0301;5745;493;0;498;674;0;745;793;
2017-04-13;11:37:24:0467;5755;494;0;488;674;0;745;793;
2017-04-13;11:37:24:0632;5765;494;0;487;674;0;745;793;
2017-04-13;11:37:24:0637;5775;494;0;490;674;0;745;793;
2017-04-13;11:37:24:0802;5785;494;0;495;674;0;745;793;
2017-04-13;11:37:24:0802;5795;494;0;496;674;0;745;792;
2017-04-13;11:37:24:0963;5805;494;0;496;674;0;745;792;
2017-04-13;11:37:24:1130;5815;495;0;500;674;0;745;793;
2017-04-13;11:37:24:1130;5825;494;0;507;674;0;745;793;
2017-04-13;11:37:24:1293;5835;495;0;512;674;0;745;793;
2017-04-13;11:37:24:1461;5846;495;0;516;674;0;745;793;
2017-04-13;11:37:24:1461;5856;495;0;519;674;0;745;793;
2017-04-13;11:37:24:1628;5866;495;0;522;674;0;746;793;
2017-04-13;11:37:24:1628;5876;496;0;522;674;0;745;793;
2017-04-13;11:37:24:1793;5886;495;0;522;674;0;746;793;
2017-04-13;11:37:24:1957;5896;496;0;519;674;0;746;792;
2017-04-13;11:37:24:1957;5906;496;0;517;674;0;746;793;
2017-04-13;11:37:24:2123;5916;496;0;508;674;0;746;792;
2017-04-13;11:37:24:2123;5926;496;0;498;674;0;746;792;
2017-04-13;11:37:24:2289;5936;496;0;490;674;0;746;793;
2017-04-13;11:37:24:2457;5946;496;0;488;674;0;746;793;
2017-04-13;11:37:24:2457;5956;497;0;487;674;0;746;793;
2017-04-13;11:37:24:2622;5966;497;0;491;674;0;746;793;
2017-04-13;11:37:24:2622;5976;497;0;497;673;0;746;793;
2017-04-13;11:37:24:2785;5986;497;0;503;673;0;746;793;
2017-04-13;11:37:24:2990;5996;497;0;510;673;0;746;793;
2017-04-13;11:37:24:2990;6006;497;0;519;673;0;746;793;
2017-04-13;11:37:24:3130;6016;498;0;525;673;0;746;793;
2017-04-13;11:37:24:3130;6026;497;0;531;673;0;746;793;
2017-04-13;11:37:24:3299;6036;498;0;531;673;0;746;793;
2017-04-13;11:37:24:3466;6046;498;3734;533;674;0;747;793;
2017-04-13;11:37:24:3466;6056;498;0;531;674;0;747;793;
2017-04-13;11:37:24:3629;6066;498;0;529;674;0;747;793;
2017-04-13;11:37:24:3629;6076;498;0;522;674;0;746;793;
2017-04-13;11:37:24:3795;6086;498;0;519;674;0;747;793;
2017-04-13;11:37:24:3964;6096;499;0;519;674;0;746;793;
2017-04-13;11:37:24:3964;6106;499;0;522;674;0;747;793;
2017-04-13;11:37:24:4128;6116;499;0;517;673;0;747;793;
2017-04-13;11:37:24:4128;6126;499;0;509;674;0;747;793;
2017-04-13;11:37:24:4290;6136;499;0;498;674;0;747;793;
2017-04-13;11:37:24:4457;6146;499;0;497;674;0;747;793;
2017-04-13;11:37:24:4457;6156;499;0;499;674;0;747;793;
2017-04-13;11:37:24:4622;6166;499;0;506;674;0;747;793;
2017-04-13;11:37:24:4622;6176;500;0;511;673;0;747;793;
2017-04-13;11:37:24:4788;6187;500;0;516;673;0;747;794;
2017-04-13;11:37:24:4955;6197;500;0;520;672;0;747;794;
2017-04-13;11:37:24:4955;6207;500;0;523;672;0;747;794;
2017-04-13;11:37:24:5119;6217;500;0;523;672;0;747;794;
2017-04-13;11:37:24:5284;6227;500;0;524;672;0;747;794;
2017-04-13;11:37:24:5284;6237;500;0;523;672;0;747;794;
2017-04-13;11:37:24:5452;6247;500;0;519;672;0;747;794;
2017-04-13;11:37:24:5452;6257;501;0;515;672;0;747;794;
2017-04-13;11:37:24:5622;6267;501;0;514;672;0;747;794;
2017-04-13;11:37:24:5815;6277;501;0;517;672;0;746;794;
2017-04-13;11:37:24:5815;6287;501;0;517;671;0;746;795;
2017-04-13;11:37:24:5948;6297;501;0;509;671;0;746;795;
2017-04-13;11:37:24:5948;6307;501;0;498;670;0;746;795;
2017-04-13;11:37:24:6117;6317;501;0;494;670;0;746;795;
2017-04-13;11:37:24:6117;6327;501;0;495;671;0;746;795;
2017-04-13;11:37:24:6279;6337;501;0;497;671;0;746;795;
2017-04-13;11:37:24:6449;6347;501;0;501;671;0;746;795;
2017-04-13;11:37:24:6454;6358;501;0;500;671;0;746;795;
2017-04-13;11:37:24:6612;6368;501;0;502;670;0;746;795;
2017-04-13;11:37:24:6778;6378;501;0;504;669;0;746;795;
2017-04-13;11:37:24:6778;6388;501;0;510;669;0;746;795;
2017-04-13;11:37:24:6949;6398;501;0;516;669;0;746;795;
2017-04-13;11:37:24:6949;6408;502;0;521;669;0;746;795;
2017-04-13;11:37:24:7107;6418;501;0;523;669;0;746;795;
2017-04-13;11:37:24:7275;6428;502;0;528;669;0;746;795;
2017-04-13;11:37:24:7275;6438;502;0;528;669;0;746;795;
2017-04-13;11:37:24:7439;6448;502;0;528;669;0;746;795;
2017-04-13;11:37:24:7439;6458;502;0;521;670;0;746;795;
2017-04-13;11:37:24:7607;6468;502;0;518;670;0;746;795;
2017-04-13;11:37:24:7770;6478;502;0;514;671;0;746;795;
2017-04-13;11:37:24:7770;6488;502;0;513;671;0;746;795;
2017-04-13;11:37:24:7938;6498;502;0;505;671;0;747;795;
2017-04-13;11:37:24:7938;6508;502;0;499;671;0;747;795;
2017-04-13;11:37:24:8153;6518;502;0;494;671;0;747;795;
2017-04-13;11:37:24:8153;6528;502;0;496;671;0;747;795;
2017-04-13;11:37:24:8319;6538;502;0;500;671;0;747;795;
2017-04-13;11:37:24:8485;6548;502;0;504;672;0;747;795;
2017-04-13;11:37:24:8485;6558;502;0;509;672;0;748;795;
2017-04-13;11:37:24:8649;6568;503;0;513;672;0;748;795;
2017-04-13;11:37:24:8649;6578;502;0;516;672;0;748;794;
2017-04-13;11:37:24:8818;6588;503;0;518;672;0;748;795;
2017-04-13;11:37:24:8982;6598;502;0;519;672;0;748;794;
2017-04-13;11:37:24:8982;6608;503;0;520;673;0;748;794;
2017-04-13;11:37:24:9145;6618;502;0;517;673;0;748;794;
2017-04-13;11:37:24:9145;6628;503;0;515;674;0;748;794;
2017-04-13;11:37:24:9314;6638;503;0;512;675;0;748;793;
2017-04-13;11:37:24:9477;6648;503;0;512;675;0;749;793;
2017-04-13;11:37:24:9477;6658;503;0;515;675;0;748;793;
2017-04-13;11:37:24:9642;6668;503;0;516;676;0;749;793;
2017-04-13;11:37:24:9642;6678;503;0;512;676;0;749;792;
2017-04-13;11:37:24:9807;6688;503;0;509;676;0;749;793;
2017-04-13;11:37:24:9975;6699;503;0;507;675;0;749;793;
2017-04-13;11:37:24:9975;6709;503;0;508;674;0;749;794;
2017-04-13;11:37:25:0143;6719;503;0;511;674;0;749;794;
2017-04-13;11:37:25:0143;6729;503;0;515;674;0;749;794;
2017-04-13;11:37:25:0307;6739;503;0;515;674;0;749;794;
2017-04-13;11:37:25:0496;6749;503;0;519;675;0;749;794;
2017-04-13;11:37:25:0496;6759;503;0;523;676;0;749;793;
2017-04-13;11:37:25:0639;6769;504;0;528;676;0;749;792;
2017-04-13;11:37:25:0805;6779;503;0;529;677;0;749;792;
2017-04-13;11:37:25:0805;6789;504;740;531;677;0;749;792;
2017-04-13;11:37:25:0967;6799;503;0;531;680;0;749;791;
2017-04-13;11:37:25:0972;6809;504;0;530;682;0;749;791;
2017-04-13;11:37:25:1133;6819;503;0;528;686;0;750;790;
2017-04-13;11:37:25:1299;6829;504;0;526;688;0;750;789;
2017-04-13;11:37:25:1299;6839;503;0;526;688;0;750;788;
2017-04-13;11:37:25:1468;6849;504;0;527;687;0;750;788;
2017-04-13;11:37:25:1468;6859;503;0;525;684;0;750;789;
2017-04-13;11:37:25:1634;6870;504;0;523;682;0;750;789;
2017-04-13;11:37:25:1796;6880;503;0;511;680;0;750;790;
2017-04-13;11:37:25:1796;6890;504;0;499;678;0;750;791;
2017-04-13;11:37:25:1965;6900;503;0;495;678;0;750;791;
2017-04-13;11:37:25:2131;6910;504;0;499;678;0;750;792;
2017-04-13;11:37:25:2131;6920;503;0;502;678;0;750;791;
2017-04-13;11:37:25:2295;6930;504;0;507;679;0;749;791;
2017-04-13;11:37:25:2295;6940;504;0;509;679;0;749;791;
2017-04-13;11:37:25:2458;6950;504;0;510;681;0;749;792;
2017-04-13;11:37:25:2458;6960;504;0;507;683;0;749;791;
2017-04-13;11:37:25:2628;6970;504;0;504;687;0;748;790;
2017-04-13;11:37:25:2791;6980;504;0;502;690;0;748;788;
2017-04-13;11:37:25:2791;6990;504;0;501;692;0;747;787;
2017-04-13;11:37:25:2957;7000;504;0;503;691;0;747;787;
2017-04-13;11:37:25:2957;7010;504;0;510;689;0;746;788;
2017-04-13;11:37:25:3122;7020;504;0;514;688;0;746;788;
2017-04-13;11:37:25:3288;7030;504;0;517;686;0;746;789;
2017-04-13;11:37:25:3288;7040;504;0;515;683;0;746;791;
2017-04-13;11:37:25:3456;7050;504;0;514;680;0;746;792;
2017-04-13;11:37:25:3456;7060;504;0;515;678;0;745;793;
2017-04-13;11:37:25:3622;7070;504;0;520;676;0;745;794;
2017-04-13;11:37:25:3788;7080;504;0;523;675;0;743;796;
2017-04-13;11:37:25:3788;7090;504;0;523;674;0;742;797;
2017-04-13;11:37:25:3949;7100;504;0;523;673;0;741;798;
2017-04-13;11:37:25:3949;7110;504;0;523;669;0;739;801;
2017-04-13;11:37:25:4117;7120;504;0;520;666;0;736;802;
2017-04-13;11:37:25:4284;7130;504;0;516;665;0;733;803;
2017-04-13;11:37:25:4284;7140;504;0;510;665;0;730;804;
2017-04-13;11:37:25:4455;7150;504;0;503;666;0;727;804;
2017-04-13;11:37:25:4614;7160;504;0;492;667;0;726;805;
2017-04-13;11:37:25:4614;7170;504;0;485;666;0;726;807;
2017-04-13;11:37:25:4778;7180;504;0;485;665;0;725;808;
2017-04-13;11:37:25:4778;7190;504;0;491;666;0;723;809;
2017-04-13;11:37:25:4944;7200;504;0;498;667;0;720;809;
2017-04-13;11:37:25:5117;7211;504;0;504;664;0;718;811;
2017-04-13;11:37:25:5117;7221;504;0;510;656;0;716;813;
2017-04-13;11:37:25:5274;7231;504;0;518;647;0;715;815;
2017-04-13;11:37:25:5274;7241;504;0;523;640;0;713;817;
2017-04-13;11:37:25:5443;7251;504;459;527;631;0;713;820;
2017-04-13;11:37:25:5612;7261;504;0;526;614;0;714;821;
2017-04-13;11:37:25:5612;7271;505;0;525;576;0;714;823;
2017-04-13;11:37:25:5774;7281;504;0;521;571;0;714;823;
2017-04-13;11:37:25:5938;7291;505;0;517;555;0;712;826;
2017-04-13;11:37:25:5938;7301;504;0;517;563;0;709;825;
2017-04-13;11:37:25:6107;7311;505;0;517;593;0;709;822;
2017-04-13;11:37:25:6107;7321;504;0;519;609;0;707;819;
2017-04-13;11:37:25:6272;7331;505;0;517;619;0;706;815;
2017-04-13;11:37:25:6272;7341;504;0;514;626;0;708;811;
2017-04-13;11:37:25:6440;7351;505;0;511;625;0;711;809;
2017-04-13;11:37:25:6600;7361;504;0;510;618;0;712;809;
2017-04-13;11:37:25:6605;7371;504;0;514;614;0;717;805;
2017-04-13;11:37:25:6766;7382;504;0;517;602;0;722;804;
2017-04-13;11:37:25:6766;7392;504;0;515;578;0;724;802;
2017-04-13;11:37:25:6935;7402;504;0;506;576;0;733;796;
2017-04-13;11:37:25:7101;7412;504;0;496;594;0;744;786;
2017-04-13;11:37:25:7101;7422;504;0;492;611;0;747;773;
2017-04-13;11:37:25:7268;7432;504;0;492;627;0;749;749;
2017-04-13;11:37:25:7268;7442;504;0;495;639;0;751;722;
2017-04-13;11:37:25:7429;7452;504;0;499;647;0;755;709;
2017-04-13;11:37:25:7597;7462;503;0;503;656;0;756;695;
2017-04-13;11:37:25:7597;7472;504;0;506;669;0;758;678;
2017-04-13;11:37:25:7764;7482;503;0;509;682;0;760;666;
2017-04-13;11:37:25:7926;7492;504;0;513;685;0;761;645;
2017-04-13;11:37:25:7926;7502;503;0;519;688;0;763;633;
2017-04-13;11:37:25:8094;7512;504;0;521;688;0;763;626;
2017-04-13;11:37:25:8094;7522;503;0;525;689;0;763;625;
2017-04-13;11:37:25:8259;7532;504;0;525;691;0;762;624;
2017-04-13;11:37:25:8425;7542;503;0;525;695;0;761;618;
2017-04-13;11:37:25:8425;7552;504;0;523;697;0;760;614;
2017-04-13;11:37:25:8591;7562;503;0;525;697;0;759;613;
2017-04-13;11:37:25:8591;7572;504;0;528;695;0;756;619;
2017-04-13;11:37:25:8759;7582;503;0;526;686;0;753;629;
2017-04-13;11:37:25:8923;7592;504;0;521;675;0;744;642;
2017-04-13;11:37:25:8923;7602;503;0;518;657;0;732;656;
2017-04-13;11:37:25:9084;7612;504;0;519;639;0;725;671;
2017-04-13;11:37:25:9089;7622;503;0;521;623;0;717;681;
2017-04-13;11:37:25:9279;7632;504;0;521;608;0;709;684;
2017-04-13;11:37:25:9279;7642;503;0;516;590;0;701;689;
2017-04-13;11:37:25:9419;7652;503;0;512;553;0;689;695;
2017-04-13;11:37:25:9584;7662;503;0;513;524;0;671;701;
2017-04-13;11:37:25:9751;7672;503;0;516;487;0;661;705;
2017-04-13;11:37:25:9751;7682;503;0;516;464;0;649;710;
2017-04-13;11:37:25:9751;7692;503;0;520;465;0;645;706;
2017-04-13;11:37:25:9914;7702;503;458;525;509;0;654;699;
2017-04-13;11:37:26:0082;7712;503;0;527;550;0;660;691;
2017-04-13;11:37:26:0082;7723;503;0;527;585;0;660;684;
2017-04-13;11:37:26:0254;7733;503;0;527;592;0;661;679;
2017-04-13;11:37:26:0410;7743;503;0;527;594;0;665;676;
2017-04-13;11:37:26:0410;7753;503;0;526;602;0;668;672;
2017-04-13;11:37:26:0576;7763;503;0;526;613;0;672;666;
2017-04-13;11:37:26:0576;7773;503;0;527;621;0;678;654;
2017-04-13;11:37:26:0747;7783;503;0;528;623;0;684;651;
2017-04-13;11:37:26:0910;7793;503;0;522;621;0;687;647;
2017-04-13;11:37:26:0910;7803;502;0;514;622;0;689;643;
2017-04-13;11:37:26:1076;7813;503;0;507;623;0;690;637;
2017-04-13;11:37:26:1076;7823;502;0;505;625;0;691;634;
2017-04-13;11:37:26:1239;7833;503;0;507;626;0;693;632;
2017-04-13;11:37:26:1408;7843;502;0;510;626;0;695;632;
2017-04-13;11:37:26:1408;7853;503;0;509;626;0;695;631;
2017-04-13;11:37:26:1571;7863;502;0;508;626;0;696;629;
2017-04-13;11:37:26:1739;7873;503;0;510;628;0;697;626;
2017-04-13;11:37:26:1739;7883;502;0;515;630;0;698;624;
2017-04-13;11:37:26:1911;7894;503;0;515;629;0;698;624;
2017-04-13;11:37:26:1911;7904;502;0;513;628;0;698;625;
2017-04-13;11:37:26:2069;7914;502;0;511;628;0;697;624;
2017-04-13;11:37:26:2234;7924;502;0;513;632;0;698;623;
2017-04-13;11:37:26:2234;7934;503;0;515;635;0;697;622;
2017-04-13;11:37:26:2400;7944;502;0;516;637;0;697;621;
2017-04-13;11:37:26:2400;7954;503;0;515;635;0;697;621;
2017-04-13;11:37:26:2594;7964;502;0;513;630;0;697;622;
2017-04-13;11:37:26:2594;7974;502;0;505;631;0;697;622;
2017-04-13;11:37:26:2734;7984;502;0;496;635;0;696;620;
2017-04-13;11:37:26:2900;7994;503;0;487;641;0;696;617;
2017-04-13;11:37:26:3062;8005;502;0;487;629;0;697;621;
2017-04-13;11:37:26:3062;8015;502;0;494;625;0;697;624;
2017-04-13;11:37:26:3227;8025;502;0;500;633;0;697;622;
2017-04-13;11:37:26:3227;8035;502;0;500;643;0;696;614;
2017-04-13;11:37:26:3393;8045;502;0;499;645;0;696;613;
2017-04-13;11:37:26:3565;8055;502;0;497;643;0;696;615;
2017-04-13;11:37:26:3565;8065;502;0;499;645;0;694;616;
2017-04-13;11:37:26:3724;8075;502;0;500;658;0;686;601;
2017-04-13;11:37:26:3724;8085;502;0;502;676;0;675;573;
2017-04-13;11:37:26:3891;8095;502;0;502;691;0;676;548;
2017-04-13;11:37:26:4058;8105;501;0;500;697;0;677;540;
2017-04-13;11:37:26:4058;8115;501;0;500;703;0;667;524;
2017-04-13;11:37:26:4223;8125;501;0;504;717;0;630;471;
2017-04-13;11:37:26:4223;8135;501;0;508;730;0;601;397;
2017-04-13;11:37:26:4389;8145;501;0;515;740;0;593;344;
2017-04-13;11:37:26:4389;8155;501;452;520;740;0;598;330;
2017-04-13;11:37:26:4556;8165;501;0;524;737;0;608;350;
2017-04-13;11:37:26:4719;8175;501;0;516;739;0;601;311;
2017-04-13;11:37:26:4719;8185;501;0;506;747;0;596;206;
2017-04-13;11:37:26:4889;8195;501;0;499;756;0;588;147;
2017-04-13;11:37:26:5052;8205;501;0;500;766;0;588;129;
2017-04-13;11:37:26:5052;8215;501;0;503;774;0;586;109;
2017-04-13;11:37:26:5217;8225;501;0;504;778;0;583;109;
